student_id,material_id,rating
94f3f5ea-1d51-4a10-b46b-604d5348189e,26d65719-9d18-433b-be2a-c5e7793fa46b,2
83710b17-eb91-41ea-8a62-71b9a76f3b31,68a39e2e-8564-4d43-bed0-f10269e44798,5
609d8179-1836-4e22-805a-729c8009aa6e,0895a81b-1529-449e-91ce-5158ddf3628d,1
ee5fd37e-3721-4ec0-b5ee-2ce90ab2492b,cfe99b65-c192-41df-b6f3-679500effa26,5
b358f7e8-581c-4f63-963c-87444c5be4d3,452a877e-f50a-4f7f-9eb8-804f07f80e52,2
0e03f7a0-f73d-4671-b7c7-d27a61129275,01d5a701-91ce-4818-931b-491adad535da,5
f40548b2-461b-456b-a131-25174fd1ec20,1b987729-d6cb-4215-9a9c-f4db59695e88,3
98020b4b-e1db-405d-a183-f6094781bc79,e9b845fd-7909-43e7-a67d-f8d51bf5aa18,1
d9511975-93a5-4b9b-8c58-e8117f962cdf,0ef01592-f492-41d3-a6d4-b2250a1456c4,3
f6d2f39a-96ca-42f1-b272-43c6b816a52e,03d13f30-941d-4aeb-b160-382e57b01137,1
0df9ccaa-3d02-4026-8cb6-38bcf27d8260,a14ae2ff-c635-4148-93b8-6e92a61769cd,1
b7c1d783-6d26-46b1-ab65-d2bdaa233716,5b0319c2-a431-441d-915e-0bdc808fe9e7,5
727dac2a-8fd0-4ed8-ac3d-ae8a7951fe7e,316f6a43-e2b7-4d5e-b3e6-b091fa031475,1
0060ecad-c890-4035-b628-c818b32d0a15,d6bce90e-797a-4457-8d43-a950c734cff2,3
e91377aa-2adf-450d-9c62-5e8c1ab1a61b,663699ba-0143-47e0-a5e7-d7c5bf308be1,4
8781620c-7950-4605-a956-6f21d7f6aeaf,37b25e3f-8cf3-4c9e-a4eb-49d54cc27224,4
bed223f3-20e0-4e4a-9ee4-aa07e792fed8,07aa8f53-898d-4f50-9fe0-441385befde2,3
745ba44b-8fc8-44fd-852a-17b15b2f4d56,99dd11c5-8812-40e3-b716-4f183a59ee9b,2
19fb6037-26d7-42cf-881b-019327451705,c1607fef-3319-492d-af7f-75e0ff63669d,3
c59ac9d1-88f3-495b-809c-77f348d5feb2,1d372331-5372-4579-89d7-929153ef5d24,2
8d053a7d-f3c3-4793-ac75-f6e2210eb4ea,601ead7b-bf19-42bd-b08a-4544477bfbbb,1
f3f59018-f11f-4b14-bdc3-f62222e53186,3e7bdf69-b9ca-484d-b9d0-773f6edf7610,4
ddef9b9f-988b-43d4-ac9c-3072e5a3582e,8e22004f-f635-444d-9222-c4f1f0141c89,5
90eeacda-5bd7-4345-90ea-06c0a1ca1078,7479cedb-9bea-44cb-8a93-5829a55a2f4c,4
4ffbc10a-7789-4373-a334-0647428d6092,371593d4-1772-4783-87cf-3840be89fc04,3
94c50dbe-15c8-461b-ba5f-62c66382a9a7,b2598a47-6169-4946-99d8-415b9f0133f9,3
87b4760e-c3aa-4b21-8b51-5d630d7cd5e7,d3617e56-e450-47d2-b03d-425fd6d416a6,1
f1ce16d5-88dd-47d5-bc4d-96fa0b87bd2b,8377fecf-2133-4473-8f10-e428c8e5dfd0,3
ce585770-9f09-48eb-b8cf-3f23f0acc5b4,95bd2127-6b4f-47db-b6e3-fd46616c5137,2
dcef610b-4675-4144-8d6c-16015c243038,6201a27f-660f-499b-8754-2428e68a26b1,1
28150d9f-7db6-4797-96f2-3800596b5ca7,932f2a51-bbcc-47d5-8a63-bca9fad7c4ef,3
5878ffac-464f-4176-afcd-eb4aa7b1be2a,c479b59d-00cc-4d68-8949-a52b2c858e9a,4
07c76bc4-3069-48c4-8d36-3aba27e01a57,f7a77f19-8315-4bbd-9cd0-5bd028825525,3
bed223f3-20e0-4e4a-9ee4-aa07e792fed8,afa2be3d-6642-4811-8f02-f46403f558d4,4
927f211e-d7dd-44af-939d-60dd5248d056,52d39379-e8c6-487c-9792-8800fe638686,1
80b0f0fc-1044-4494-b50d-c551172a7aea,dda1a3f0-1ecc-4b0c-b4bf-f04a7366d57c,4
0e03f7a0-f73d-4671-b7c7-d27a61129275,316f6a43-e2b7-4d5e-b3e6-b091fa031475,1
8781620c-7950-4605-a956-6f21d7f6aeaf,a8d6e92c-9d24-4f95-bb7a-00dc26329ef5,2
a9268760-ffc8-4c4b-95c1-02d967ebc8fe,e68fcf8f-0436-40f7-a8d5-013728429de9,3
61e1a76c-2881-42c6-8e35-cfb7380863e7,d74610fb-e6f6-4ba2-9919-53f4ba2da50d,1
4f20acdd-010c-4ad1-886d-819bfcdf6131,ed8b8fe0-4014-419f-9a95-f278c94ec705,1
927f211e-d7dd-44af-939d-60dd5248d056,cd4c270e-ec61-4dae-a612-7e05e701eea0,4
b03843be-0fec-4082-87e2-8158e8e533a7,fef05f68-9338-47ee-ac06-ba2f8d14d9c3,2
661cb0df-b858-44fb-8773-c72aefa598e4,eeb6a191-6e8f-4462-81ce-9151d0c120e6,1
97b83af2-135c-4c79-9a72-2b4c610cbc89,79741a93-40b8-4354-a9c0-c55478ff73df,2
c5dfe235-9b5d-49e7-8f44-20256472ff79,1aaaf0cb-8d5d-43a4-9206-973e6a37234b,2
04c7abfa-2207-45cb-8844-a53f29730166,fc14987c-1ac0-4f71-9567-2986c0a43d88,4
6b170f0f-a77e-4a98-a9b4-fcc88b498328,df47ee5a-f64f-48b6-9e6c-0a53c9646743,3
4ffbc10a-7789-4373-a334-0647428d6092,90257ea9-c1d0-4f3c-a2e3-ba0301f194da,2
7a4f15cf-3717-415f-8870-aec0e74a6e41,60887a6a-4de9-4c4c-9370-7a35f7798d5f,4
758eea3d-ace5-4aae-96a8-c6b8f5ff79b0,fc14987c-1ac0-4f71-9567-2986c0a43d88,2
9a160b10-e464-4aea-ba8c-d09721a93ff1,2496c730-40d2-471b-a422-f1c790fab8d5,1
b5c2b115-38c3-4faf-bc27-3b6cfd5520d6,40a0178a-3453-4861-b2f2-684c3ec198f0,2
4f2141af-fc6d-46f5-8175-6332e20e37a5,c1607fef-3319-492d-af7f-75e0ff63669d,1
1728b798-8b85-4c99-b284-dd15240713a3,6b81f97e-a386-4681-8e5b-11c2362d6736,2
19c3b7ab-ebcc-4eba-80cd-54385622dbb2,dbacbdfd-58a6-4f49-b081-a7b1699ec1a2,5
6390bfc2-9879-43eb-b977-2a56d3fe84d5,a85c3b63-9a78-4711-8c40-77b19fe6f9eb,4
921a8340-f751-42a3-857f-c5a0f243f36b,522f6249-dccb-4817-8a6c-83ae803345cf,1
9e394559-f8fc-4029-810e-d3f0a2c1bdde,91b633ed-0fd3-462c-9c13-b1bd3c70c388,3
90eeacda-5bd7-4345-90ea-06c0a1ca1078,b720e176-38ec-4b62-85ee-f8060bf1daab,2
5b138403-3bae-4b35-9049-7d4061eed25a,8c9d3842-2a6b-4425-8f5e-aba298bab25b,4
36cdd6b6-ecf7-4b22-a81d-2680a8767ac6,e6faecdc-2d91-4a8e-b3e6-8d296978a7e8,5
47baa7ff-55e9-45d0-950b-bd834abf226a,63c768cd-cbab-4334-9129-c4c793615697,3
4436080b-b2ec-4ae8-8917-76b8d9fc1e4a,11a0a65b-68a3-41a6-8272-17fea0919bc1,1
acbab6f2-8cac-413d-bcc5-d78f5c966e0f,37b25e3f-8cf3-4c9e-a4eb-49d54cc27224,1
97b83af2-135c-4c79-9a72-2b4c610cbc89,1f4084a9-2512-4bbb-9390-421e38b13092,2
1b36203d-f2ea-4067-bf59-cf84e9b2097b,0ca52c60-36df-42b4-a7d3-096830432c44,3
59dd0f40-2db5-45d7-83b4-04b997510262,babd3b41-dac8-4296-bbb3-d8665bd29070,5
7f98bc54-870c-4fe9-8a8e-ec8290120109,03d13f30-941d-4aeb-b160-382e57b01137,4
dfe6659e-a73c-48e3-a827-79930c28722c,afa2be3d-6642-4811-8f02-f46403f558d4,5
12d1c0f1-4798-4f89-902d-b35b993dbf64,d81b37a2-7685-44f1-94d6-28ed9a8ad320,1
ef69dd6e-d3d6-42eb-a6e9-c235d14d13ec,29cd5e6c-e6a1-45f7-ac86-8fb151b7d208,2
57c5534a-9cb7-4404-bb6e-d9560169e4bd,53f8f3a8-ecc4-4412-95f1-5e0e54b18c34,3
c1b89659-270b-4817-8544-0a4397febc6a,1a930813-761f-4fb7-8600-791e7182f0c6,1
1943fae3-568d-4782-b2ce-9eeeb96fcdc1,553e668c-94fd-4f7d-92bb-80c54ec8c2ac,4
ad31f4b8-77be-4409-814a-c595404ce18b,cd48ade3-10af-487e-9dad-6663c4d5d8c8,4
73596feb-1dd3-4123-b093-3df6362b0732,27e9be4b-a86a-4c1a-989b-154f15b7d077,3
1bce08ef-9043-457a-85d2-217c27f4d241,a299d9a9-c74f-4a9d-a7bb-9eac9fbc8409,1
e414f9e3-2d52-4110-8094-84eae2bac9f0,825372dd-aa42-452c-8aa2-7428da4b10d6,3
f98056d5-7d2b-47ee-a501-130293871e12,26d739af-0372-4a63-a3b2-97f15e6ca300,5
0e08954c-ab74-4916-b05d-eac84b95affa,1a8cd05c-da49-4bb3-abae-b45ff3f7dcfb,1
b39741be-a4d9-4d81-b70a-7599a95a6690,26d65719-9d18-433b-be2a-c5e7793fa46b,4
1b1c5f42-6663-4b3d-bc04-f24bc5587060,51497dcc-d335-413f-aef4-ad8f93a54ebd,1
a0ca66ad-deba-4dba-8a27-8c4ba9d6e2d0,1e97aee4-d18a-42b4-ad4d-d8c6ff1720c1,4
2f7b3620-c0f1-4fe5-bb85-c9f44a37604e,fae7cb8f-6216-4bd2-92c6-3dcebe834ef5,1
ee7d3cb2-3a83-4fff-8194-ed42fd4c15ec,4bc8012d-cfb8-42c7-b707-e509c6258619,4
3fb0c3f1-0f36-4466-9e74-01a3665e3208,68a39e2e-8564-4d43-bed0-f10269e44798,3
cd3c4b05-e218-43b5-8451-e353895d10e0,4df3eeb2-5a69-42c0-baa5-bc5f4cfc783a,1
5e29ce58-8fe6-45e6-9533-243f1d6d21c2,c7e4c7d5-5aef-4735-a8d0-8913e741fef6,2
205efec2-2c81-4ef4-b0d3-5d50271c20b2,2ef60b10-ed23-4b6d-89e4-bbac2106f80e,5
4005ac9b-e14f-49e5-b535-824e4d4dfc10,937a2d34-a83f-47df-a48d-1af94f725a1f,2
39ffd6e7-eea4-4b90-bbc9-cc7d412bdac4,97168bf7-6124-4b10-bef5-c60022f03198,3
6de33bc8-5ae0-4509-ae4b-155a872778b5,77d86c50-399f-4f1d-b23e-6aa5e680cf9b,2
e81abbf4-6be2-44f8-ae7e-0f772163ce1b,aff6d383-7494-436f-9523-294cf077d20a,4
65ace651-3a69-4504-8e73-7c693c2ae62c,e6b25aed-6850-44c2-8f6d-e7e444fc6f49,1
db687292-2aee-44ac-988e-a34b454b8414,fc14987c-1ac0-4f71-9567-2986c0a43d88,1
98020b4b-e1db-405d-a183-f6094781bc79,d559a35b-92cc-4d48-b345-65535e414af0,5
e7a34169-ab5d-4fb1-bbdb-f1667a93839f,29cd5e6c-e6a1-45f7-ac86-8fb151b7d208,2
9ae514cb-49c1-459a-8229-c9d16bdc32dc,6172625b-8c04-4608-b1f7-61500dc62a16,4
fd5a35a3-84fb-4f70-a74a-1ceaba05d757,2e268775-5158-46ad-98ca-41725545e7b1,4
15f8ce2d-40b8-4a36-b91f-7a85a621f53e,a0986927-82a1-4df9-90b7-ced3fc792706,5
c0a3fa21-daa9-41da-81d5-8053139548a3,8897ec14-69e0-4b62-84e6-30219374c234,4
7ec69062-f6fe-42d1-b717-738c4b8ef6e8,451d2fec-1949-49d8-8441-5d53e06161c8,5
ffa30bd2-83ed-48a4-ac83-3c5f0d3d1634,e3147d1c-892b-45f6-aeff-822588b58b79,5
1739eb74-6d14-4e39-ab8a-17533aceb7b2,62ac0687-7a4e-46bb-9f60-97c53482a9ae,3
507b57cb-c663-4062-86c1-8539e80b3347,14622ba2-a04c-4765-b029-51eae65aa40a,1
0b592f59-f062-4c87-af08-460c0e987d76,fae7cb8f-6216-4bd2-92c6-3dcebe834ef5,1
03227ab9-defb-41d9-add6-ff4a4fa08856,00f86a9c-11b8-4c9d-b253-108afded7768,2
1f4bef35-379f-424f-a3b8-2220d0d4b359,755b174c-a0de-45a4-9a51-6316a300e965,4
841873eb-5a13-40a6-85ab-e7398f288d0d,2c470b72-a36e-4ea0-ba91-4f78cd50d150,2
5878ffac-464f-4176-afcd-eb4aa7b1be2a,63c768cd-cbab-4334-9129-c4c793615697,4
a0974f6b-2cd1-4124-8316-7338687c9082,b15ec389-5cd1-4aa8-a8c6-7a58cdf4943d,4
f481f4e7-8a5f-4dba-b801-9fb1175d7e19,eeb6a191-6e8f-4462-81ce-9151d0c120e6,3
077796fa-bf5c-4761-af16-e721833096ec,ae0f244e-16c7-429d-9f7c-00f01407ee76,4
722a628f-e822-42ca-ae8e-4bda00fe9549,99eb3f4a-989e-45ee-9a17-75503b47865b,4
ac64f4eb-15ec-452f-8f6c-26ead2b847f2,99eb3f4a-989e-45ee-9a17-75503b47865b,5
e6a8ea6f-055f-4381-97bf-7dcbe7e74a4a,8047b23d-f5a2-46db-9a6a-c2f51bc56c68,5
e481871a-7181-464a-b523-9a8607f32f05,4205db39-e9a1-46b5-bebc-d09776a65821,1
0d33feb1-c787-4130-b6c2-2ee1d5cf38b0,32ee0047-aedd-4ded-b0a3-07bc952fc8de,3
07ec68ec-37cb-4213-8080-058fdf7c47d8,6172625b-8c04-4608-b1f7-61500dc62a16,1
25537ac7-a1e3-4b63-8603-2d2f35f9037c,115822f7-d170-4083-93bc-fadc6977a57f,4
e620471a-0c50-4257-b814-01675397412f,a6f9fc64-6aad-4351-b720-4c4b34077606,1
15e61428-0b50-4ec8-8d70-d196c219ba6a,c8b1950c-47a3-48a4-a9d6-cf33835faccf,4
527b1a51-9bc7-4f98-99b5-a3fd25e57c2a,e5b69892-c636-4c6c-9300-4b646e330d7f,3
b4bc5135-328b-426a-b8c5-ed0bbab8d0ce,130a3428-5257-405b-8c49-d5f4b147c3fb,4
0e03f7a0-f73d-4671-b7c7-d27a61129275,f61ca386-c1f1-4b46-8e70-b937a2271ca8,2
787626c3-b1d9-4b1f-a2e5-b88642a5d8ef,c1607fef-3319-492d-af7f-75e0ff63669d,4
fbafe685-1777-4f58-ae7f-fd6307bae702,5c6445a0-2627-4ab4-abc2-35f7402b167e,2
61bd9a9a-55cc-434d-bd00-908fbe9dc7ea,c91abadf-fa1d-40d5-a8b4-bc1a2a3af1d6,3
bdc21707-4c62-4aac-9ab7-81884588e612,1143ee89-d751-43ff-bfff-9fc6cf2a2d80,4
49ce4a3b-d757-4725-864f-588cc4c795ea,590630f5-a1fd-4611-b031-23670f15d9a8,5
fb8ab666-ab3a-4cd3-bebb-255e1d2fbe8b,944fcc46-7974-45fa-bbf3-f050d1329d8c,5
3ae03b71-2006-4fc4-9731-e44b5cdea9bb,759edb70-08c9-4860-983b-fcac09b056ba,4
a7ff6399-4202-4041-b150-6bff6d29f6c8,186d8b26-edce-4343-9f8b-fc9ea6337aff,1
fecfb18c-9729-4916-be6a-31472761dbc2,00f86a9c-11b8-4c9d-b253-108afded7768,1
5bd50aae-686e-4829-a179-09a99236f113,0b850231-15d4-45a6-96b3-a512bb5c5bea,3
c6d52015-f45b-46e8-844c-d4cd5525d9bc,babd3b41-dac8-4296-bbb3-d8665bd29070,1
a7a84873-6733-4752-bfe1-529d7e2d6ad0,6ccfe049-347b-462f-b954-c688ec8be5d3,1
00bb38a6-2c72-49a3-8921-6c83cdb48915,f84ac159-274d-413b-8ec6-39c7ac86e446,3
e1fc25d0-8be5-420c-a5a9-694e4d4b8009,c89565cf-9840-4c57-a0e8-3eca3576532a,3
a61c85b5-c826-46cf-bcda-d6dd06bce795,f5c1bf70-7139-4dc0-adca-c6e97dcd2403,2
7f877fda-a603-420c-b6c5-611ae3341bf8,2d254d06-f123-4cb9-b18f-a39fa45b8028,5
70e5a5ea-6ffb-48af-b96f-03599cff60d6,5a9e5e9e-9e42-4071-acb2-100d59a88638,2
58840391-64ca-4488-94d3-0b90f2341e5a,86c13d73-d754-45f1-8192-b40fb12f1696,5
f10f8c6f-7326-4fca-b1b8-bd88e6137505,8f22f8f1-729d-4621-b305-deea8e969708,3
366a8f2e-2432-4dce-b5e5-cbe819cbe145,d3660249-5a98-4e85-b022-6c2da22717db,2
0f35cce8-17bd-4982-8139-f562714d2369,0b850231-15d4-45a6-96b3-a512bb5c5bea,2
7cee6202-6451-4cec-90c9-015fff75084f,fef05f68-9338-47ee-ac06-ba2f8d14d9c3,3
62592aba-55ce-4291-822a-65986e0b992a,abfd36a0-a427-4052-ada7-368cb961e76f,2
f92c757f-eb5e-49d7-98ab-b09b4e3f7486,a7d80ca5-5a24-422a-b2f1-fa5ab470bbf4,4
db5decce-5341-4cb2-9253-a92e877e7a04,791c85ba-0417-4cf6-9bbc-df59c5732924,1
83b68617-d5a6-40b2-a3fd-534f128696c5,8f22f8f1-729d-4621-b305-deea8e969708,2
df771cb3-6aa4-4b33-a8c8-99070c39a824,48681bd1-9968-461b-b5df-7e307fec1daf,5
5d916896-a92b-4a35-8573-c61dad8b1a25,164b6d54-8496-4f6c-8844-33d736d760f9,2
a72a8fea-abf4-479f-b5ea-5ffcdb8bcd72,eaf96ca5-4307-46c7-a1cd-d4f9ea3d6b5c,5
97b83af2-135c-4c79-9a72-2b4c610cbc89,d14a046e-71f9-491b-894e-eb6d677fa56e,5
66a15028-5ef3-4c37-8459-683fd20d6e43,14f63cc6-21d1-41a8-aa90-0b120db7004e,4
d51a533c-082f-4054-a8c3-618c0ace78a9,aa6c4546-2e90-48ae-ab16-d3a15a163bf3,4
1f7979f5-810d-4ce5-974c-766ded97016f,61528440-862e-411f-a600-dc728c9cf037,2
7f877fda-a603-420c-b6c5-611ae3341bf8,eeb6a191-6e8f-4462-81ce-9151d0c120e6,4
116a200d-38b5-4a1e-9681-c35aba218ef0,7e8e434b-fe5c-4709-aafb-8b62e0d30442,3
89c64a95-ad12-46ef-a7fb-abe436d8a46c,f8555d1f-a2e8-4669-8208-52a02024eb33,4
acfc39e5-12a1-4799-9d1c-1f0d6b32f7d0,3d15aa97-a06e-4b48-8255-f5f0d2832c73,3
04a4c486-8102-44c8-aa75-277593c29240,dc4e93b2-63c2-45b9-9741-10ede73d6f53,4
e619327d-a047-4290-aa65-98e68c756ebc,4d0e8f45-651f-49b7-9467-68faabafd2d4,2
bdc21707-4c62-4aac-9ab7-81884588e612,1d372331-5372-4579-89d7-929153ef5d24,2
39ffd6e7-eea4-4b90-bbc9-cc7d412bdac4,43fc4677-afcd-4699-a872-f6f8b45e4a81,2
6de33bc8-5ae0-4509-ae4b-155a872778b5,4636dfef-5055-444d-90c2-4a69877ba8db,5
6db112fb-a49a-488c-b31b-e40cd9bcd2e0,dc4e93b2-63c2-45b9-9741-10ede73d6f53,3
ef37ac9c-6e70-45d0-be03-d2d27628e68a,c91abadf-fa1d-40d5-a8b4-bc1a2a3af1d6,2
7b29fff1-b382-4afc-81d6-f2151eab85fa,81a0a2b7-fcb2-4df3-929e-19df4eea06a5,5
9ae514cb-49c1-459a-8229-c9d16bdc32dc,e5dc9c2e-a98a-4f09-89a7-836d9df98c7c,2
db5decce-5341-4cb2-9253-a92e877e7a04,11a5292c-cfb1-4de4-9359-4670e50ccb24,4
a9ed500f-5cdf-4fb3-827b-521c6b437715,0e0bd385-ccb5-4238-970d-1e02a3c9a508,5
a9ed500f-5cdf-4fb3-827b-521c6b437715,062d5c82-bc97-4119-838a-ec512a2a6f9f,3
96121aa1-e273-4c06-b84d-c0dee820bb5f,1cd1ee27-6c4f-46a0-be34-a227aad7f761,3
0b2cfff0-49ac-45d2-a454-bd67d81c2c21,5c6445a0-2627-4ab4-abc2-35f7402b167e,4
85a3040c-3726-490e-a9f5-08a1cb5d3379,8df0d7ec-ffc6-4950-a96d-f728819bd3c4,2
54114c8f-dab0-46fb-b700-ddfc0830e6ce,fb343116-f606-4b9e-9737-6499cbd97df4,5
7b29fff1-b382-4afc-81d6-f2151eab85fa,c89565cf-9840-4c57-a0e8-3eca3576532a,1
16c45df3-0ccd-4911-8c2e-6af8c1a98985,4d1a7b4c-bd0e-40cd-92ee-cba12d87b71e,2
b7aca527-80b2-427c-830b-f07e59192aac,bdfeefe5-4b71-4538-8b86-b46decd2c00c,3
ac68df6c-7e66-45a9-a9c8-8ee788948003,a5633ed9-2376-4578-895e-2a62b1204869,2
581f5578-32c1-4f3b-a65f-4282b807a6e1,c91abadf-fa1d-40d5-a8b4-bc1a2a3af1d6,5
07058fa6-e0e5-43e3-a8f0-e0c917359a90,b1d771b9-26a8-4280-89b8-613866c0881e,5
0589a2ae-fc62-46dc-88a0-56e98a0a1452,4df3eeb2-5a69-42c0-baa5-bc5f4cfc783a,3
f7e0f57c-0c13-4b5c-8cce-449a0404782f,1cd1ee27-6c4f-46a0-be34-a227aad7f761,5
4631a238-c601-4a2f-8777-420d436294f2,4d318cf9-0da2-482b-a9f6-89e1534df65a,4
245ff4ed-b014-4ee2-90aa-a5d12596d489,452a877e-f50a-4f7f-9eb8-804f07f80e52,4
601235ee-453a-41a3-b23f-fe4d9fb9f8ab,f5c1bf70-7139-4dc0-adca-c6e97dcd2403,1
b27fcb48-64c3-41fe-8a55-0b9f6d483497,551183b0-b3d6-4c4d-a462-fe3b1e2d2b7a,4
bd916cc5-f9d6-46e4-8f69-956c5427330b,65d1c14d-f6b5-425d-8ee2-48b8b88d4e62,4
d5913aae-e7ae-45ae-a4e9-0a5259dda4da,801b14fe-86cc-4eab-84ed-0be0812ec1c9,4
feebb5fd-9fa9-4f2b-8b43-470e0fc259db,2c470b72-a36e-4ea0-ba91-4f78cd50d150,1
f92c757f-eb5e-49d7-98ab-b09b4e3f7486,69bb5286-1a73-4a9d-a540-37bd6847f982,2
193d27cf-91d4-42e9-926e-76b5b3ca6699,8560fb14-885a-4468-aab8-1b8756cf422d,3
bfb6a67f-a298-40eb-bf7d-d6ba0b693230,4df3eeb2-5a69-42c0-baa5-bc5f4cfc783a,2
bccc94a9-a527-4875-92b5-22daf6398fc6,a8908652-539b-4e86-88b9-4956595ea6d0,4
07b4738e-74ca-4486-8579-488cc36afae9,5340fe42-d355-48de-8bc1-bf5d2485b2a7,1
b0c8bfa2-d2b8-455f-89fa-a4ae533d050d,32b495fb-f48a-429c-a8e7-0e1fcaa497c9,3
35c3b2bb-7b5b-4604-a5c4-08575983efb5,8be219f9-5ac8-4ebc-8c81-7e3ce14746cb,1
8df7d04e-f36d-4fee-ba1d-7380f9d373fe,8897ec14-69e0-4b62-84e6-30219374c234,3
887a1f79-149b-4475-b141-fa9c060b2820,3307830b-3e23-4cff-a923-d043cdfe3cd7,5
4a6e515e-486c-4551-bc58-254a9e42cec3,a1bb34d1-aaa5-41f7-a8d1-d6f22254244e,2
04a4c486-8102-44c8-aa75-277593c29240,ae0f244e-16c7-429d-9f7c-00f01407ee76,1
5458ec48-c8f6-44af-9d04-6ae8d200aaa8,5681a57e-2cb3-4427-bee9-b9142f339707,5
ac350ede-5da1-46b6-b3b2-d05f1c0367a7,8805da36-262e-47be-9539-7f450dae6087,2
bd916cc5-f9d6-46e4-8f69-956c5427330b,a14ae2ff-c635-4148-93b8-6e92a61769cd,5
04a8d9c2-ef8b-462d-903a-bbac908556c8,3a9fff11-7d48-41da-b908-6ea1628b0675,5
caefc03d-a1f6-4ed4-ad7d-24252a4e43c9,45dc73aa-8d27-4810-95e1-4e121a38dec3,4
12a571d2-8953-48eb-b3d3-b3778bfedd73,d140959f-a94c-41be-8817-7c6692d888cc,3
1b1c5f42-6663-4b3d-bc04-f24bc5587060,3526c403-9cfb-4d25-9db5-10ef260d1142,1
19c3b7ab-ebcc-4eba-80cd-54385622dbb2,df47ee5a-f64f-48b6-9e6c-0a53c9646743,2
5f7779f3-e541-492c-bc61-96c910cc07a8,1b49eb3e-ea6a-49a5-a91d-f6b7d7d295e3,3
7758aad8-83da-4be8-96b9-1d0460ddd345,3a9fff11-7d48-41da-b908-6ea1628b0675,2
b4b987ac-c9dc-418e-9319-1dbbef47366f,26d739af-0372-4a63-a3b2-97f15e6ca300,3
b21e9f0f-c5e1-4ef7-b6c2-1f67b2969110,68a39e2e-8564-4d43-bed0-f10269e44798,2
61d58191-7975-4a5c-9f1e-4cb2a93f727d,b2598a47-6169-4946-99d8-415b9f0133f9,4
fad6ae1b-22cc-4139-b48d-43d0c2666057,2dd7627c-de1f-4502-bf8e-7d94921690e4,2
5920a9d5-af5c-4639-8c14-a585413010fc,3d15aa97-a06e-4b48-8255-f5f0d2832c73,1
849cc7ad-19e1-414e-b434-890fc030aaa4,dd01165e-b63b-46af-af04-70dc68dd4aad,4
c865f48b-d434-402b-b235-f02d9ed4c2c9,e6b25aed-6850-44c2-8f6d-e7e444fc6f49,4
f05c4601-511c-4bfc-b52b-50992b22f04e,3e60954a-6733-4b80-9c7f-c0115842d136,5
1379dadc-7d86-4dd7-a027-78e4c4b7fd6f,bc4ce2ef-8ab9-4a33-b04c-058a04789542,5
abecfe5a-04cb-482b-ac4c-4b84c04ef533,5a9e5e9e-9e42-4071-acb2-100d59a88638,2
0ba98f3a-2120-43f5-ba11-7b1324112c46,ef9f2d3a-b63f-48ab-9534-56d1870e830f,2
bff26cef-d5f3-417f-b9aa-abf671608041,aa6c4546-2e90-48ae-ab16-d3a15a163bf3,4
a0ca66ad-deba-4dba-8a27-8c4ba9d6e2d0,e4e527bd-9b48-4d22-91b4-603c5982df74,4
e1fc25d0-8be5-420c-a5a9-694e4d4b8009,258afa53-35ea-450e-92f8-d740b5bb2138,4
ef77b320-14f6-40eb-99cd-0ca254b1d655,41eb82e7-1f5a-479f-b738-bb27aac7dce2,4
15e13fa0-35e4-419f-a6dd-1fd040e6407e,2954b08a-8ebd-436b-bb63-f673bfc73441,3
48b1ca71-e93a-49e1-a1fc-74d56590663e,1143ee89-d751-43ff-bfff-9fc6cf2a2d80,3
03227ab9-defb-41d9-add6-ff4a4fa08856,b1d771b9-26a8-4280-89b8-613866c0881e,5
0f6b8558-be49-4d75-8f48-aaa58b137a40,e2003afa-fd58-4651-afb1-48e5ced65eeb,3
d7c87500-6e94-4ee1-908c-507b8d9592a0,632c01a5-7a44-4143-bf58-13c1977bc980,2
b52fb46b-fa23-441c-a998-602c326e9faf,3f350aa7-3430-4883-b868-f7db7355eb7a,1
6172b392-47cc-475b-92b9-65814e647dfd,0ef01592-f492-41d3-a6d4-b2250a1456c4,3
dfe32906-76e0-42d2-b31a-fa97c03555b1,e5dc9c2e-a98a-4f09-89a7-836d9df98c7c,1
f10f8c6f-7326-4fca-b1b8-bd88e6137505,5671b8ec-9ef1-48b5-a068-f0c931eb4a2b,3
14e3feff-dcf2-4f2a-96ec-d96e5362a387,babd3b41-dac8-4296-bbb3-d8665bd29070,5
a95767c6-e868-4a24-a9de-6c313c904a87,606d2e40-f9fa-48bb-b251-c764b2555ed2,3
72dce771-45ad-4972-a28f-ea26fbfe8b12,abd6beee-2ee3-45dd-8a14-b56507b2f213,4
969b2c3f-8c03-4bb9-b1b0-39e6ace72db6,8df0d7ec-ffc6-4950-a96d-f728819bd3c4,1
c124d295-cfaa-4142-b4f2-7d8c6d94fc3e,f030288a-e7dc-4193-88d4-0a3818de058a,4
58ce3205-9d9e-4b0b-adfa-dce8d0d8ef01,7556b998-aa54-4d79-8c68-a35e9e22a22d,5
67966c5c-caff-432d-ae48-8b81ae13d594,592638a1-6901-4cad-88b4-f347e9baf107,5
b0c8bfa2-d2b8-455f-89fa-a4ae533d050d,32ee0047-aedd-4ded-b0a3-07bc952fc8de,2
8f4b6746-05f4-47b1-b8d5-c1374a91bb54,c89565cf-9840-4c57-a0e8-3eca3576532a,1
dc5bdd65-e61f-4c5a-b7fe-ac91eeab0ca9,a85c3b63-9a78-4711-8c40-77b19fe6f9eb,1
